SeniorCitizen,Partner,Dependents,tenure,MultipleLines,InternetService,OnlineSecurity,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,customerID,Churn_Prob,VaR,CLV,Segment,Strategy,Action,Timing
0,Yes,No,70,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.25,4589-IUAJB,0.010672522917612549,0.2588086807521043,1697.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,56,Yes,Fiber optic,No,No,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),96.95,5827-MWCZK,0.29493771533049207,28.594211501291205,5429.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,15,No,Fiber optic,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,86.2,3540-RZJYU,0.359820813061158,31.01655408587182,1293.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,72,Yes,DSL,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),73.45,5327-XOKKY,0.05160841150827085,3.790637825282494,5288.400000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,34,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,24.7,1744-JHKYS,0.11086958405943323,2.7384787262680006,839.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.3,7926-IJOOU,0.25609617694229325,4.94265621498626,19.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,22,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),20.3,3125-RAHBV,0.031955402863334016,0.6486946781256806,446.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,18,Yes,DSL,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),58.4,1986-PHGZF,0.1907384705924085,11.139126682596656,1051.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,7,Yes,Fiber optic,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,79.65,8128-YVJRG,0.4837856431883452,38.533526479951696,557.5500000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.45,8393-JMVMB,0.25293231787648685,4.919533582697669,19.45,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,71,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),25.0,9153-BTBVV,0.010672522917612549,0.2668130729403137,1775.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,12,Yes,DSL,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,61.65,0719-SYFRB,0.22952053738447784,14.149941129753058,739.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,46,No phone service,DSL,Yes,Yes,Yes,No,No,Two year,No,Credit card (automatic),40.4,9674-EHPPG,0.016280996437354683,0.6577522560691291,1858.3999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,67,No,DSL,Yes,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),81.35,0379-DJQHR,0.01619104945619528,1.317141873261486,5450.45,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,33,Yes,Fiber optic,No,Yes,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),95.0,2105-PHWON,0.3757067144077654,35.69213786873771,3135.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,5,No,Fiber optic,No,No,No,No,No,Month-to-month,No,Credit card (automatic),69.95,9389-ACWBI,0.369202760117863,25.825733070244517,349.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,71,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,24.65,5699-BNCAS,0.014740100013136281,0.3633434653238093,1750.1499999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,8,No,DSL,No,No,No,No,No,Month-to-month,No,Mailed check,44.45,8455-HIRAQ,0.23987862716648153,10.662604977550105,355.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,45,Yes,Fiber optic,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),100.15,9233-PSYHO,0.29153018083265014,29.196747610389913,4506.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,70,No phone service,DSL,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),58.4,8821-KVZKQ,0.07395605617104177,4.31903368038884,4088.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,19,Yes,Fiber optic,No,No,Yes,No,Yes,One year,Yes,Bank transfer (automatic),89.35,6668-CNMFP,0.1880409790910279,16.801461481783342,1697.6499999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,46,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,24.95,4538-WNTMJ,0.02688645485199998,0.6708170485573995,1147.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,4,No,DSL,No,No,No,No,No,Month-to-month,No,Credit card (automatic),50.7,2108-YKQTY,0.24292870736141065,12.31648546322352,202.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,43,No phone service,DSL,No,No,No,No,No,Month-to-month,No,Credit card (automatic),29.3,1395-OFUWC,0.14296065925396892,4.188747316141289,1259.9,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,4,No,DSL,No,No,No,No,No,Month-to-month,No,Mailed check,44.55,7878-JGDKK,0.23987862716648153,10.686592840266751,178.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,59,No,DSL,No,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),76.75,8097-OMULG,0.04802260143918659,3.6857346604575705,4528.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.15,1066-JKSGK,0.25293231787648685,5.096586205211209,20.15,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,36,No,DSL,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),63.7,5975-BAICR,0.05006034690247824,3.188844097687864,2293.2000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,22,No,DSL,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,49.8,5445-GLVOT,0.1921054199838139,9.56684991519393,1095.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,67,No,Fiber optic,Yes,No,No,Yes,Yes,One year,Yes,Credit card (automatic),100.9,8402-EIVQS,0.13198048481212504,13.316830917543417,6760.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,7,No,DSL,Yes,No,No,No,Yes,One year,Yes,Electronic check,59.1,7629-WIXZF,0.17139129666488545,10.12922563289473,413.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,2,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.25,5067-DGXLL,0.25293231787648685,5.121879436998858,40.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,50,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.35,5774-QPLTF,0.022059164716976103,0.4489040019904637,1017.5000000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,47,Yes,DSL,Yes,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),67.45,3537-RYBHH,0.13578208174535253,9.158501413724029,3170.15,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,25,Yes,DSL,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),81.75,4002-BQWPQ,0.14585445437294756,11.923601644988462,2043.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,46,No,Fiber optic,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),105.2,2165-VOEGB,0.10510835369635349,11.057398808856387,4839.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,13,No,Fiber optic,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.05,4154-AQUGT,0.4718103861891347,42.01471489014244,1157.6499999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,72,Yes,Fiber optic,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),105.0,5985-BEHZK,0.1959187515790611,20.571468915801415,7560.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,46,No,DSL,No,No,No,No,No,Month-to-month,Yes,Credit card (automatic),45.2,3450-WXOAT,0.15928509413736736,7.199686255009005,2079.2000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,70,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),19.85,6060-QBMGV,0.00804336132615927,0.15966072232426154,1389.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,37,Yes,Fiber optic,No,No,No,No,No,Month-to-month,Yes,Electronic check,76.25,8696-JKZNU,0.4780000608780431,36.447504641950786,2821.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,22,Yes,Fiber optic,Yes,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),101.35,8429-XIBUM,0.47551910640370487,48.19386143401549,2229.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,36,Yes,Fiber optic,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),97.35,9445-SZLCH,0.38446704193309217,37.42786653218652,3504.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,5,No,Fiber optic,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),85.4,0876-WDUUZ,0.48872863230098335,41.73742519850398,427.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,68,No,DSL,Yes,Yes,No,No,No,One year,Yes,Credit card (automatic),54.45,6094-ZIVKX,0.03900544921936816,2.1238467099945963,3702.6000000000004,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,71,Yes,Fiber optic,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),95.15,5149-QYTTU,0.07202686514145254,6.85335621820921,6755.650000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,58,Yes,DSL,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,68.4,1474-JUWSM,0.07841960220349217,5.363900790718865,3967.2000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,24,Yes,Fiber optic,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,78.85,2956-GGUCQ,0.4338066757090556,34.20565637965903,1892.3999999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,20.5,9753-OYLBX,0.25293231787648685,5.1851125164679805,20.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,51,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,20.45,8701-DGLVH,0.009271025042043107,0.18959246210978153,1042.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,55,No,DSL,Yes,No,Yes,No,No,Two year,No,Bank transfer (automatic),57.55,3400-ESFUW,0.007912509456362049,0.45536491921363587,3165.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,54,Yes,Fiber optic,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),89.4,5136-GFPMB,0.3578380597898885,31.99072254521603,4827.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,62,No,DSL,Yes,Yes,No,No,No,One year,No,Credit card (automatic),54.75,8050-XGRVL,0.026810874973825227,1.4678954048169313,3394.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,9,No phone service,DSL,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),34.7,0778-NELLA,0.44011464328500993,15.271978121989846,312.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,71,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),114.6,5322-TEUJK,0.03669909500879167,4.205716288007525,8136.599999999999,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,65,Yes,Fiber optic,Yes,No,Yes,No,Yes,One year,No,Electronic check,93.55,0623-EJQEG,0.12423066251125355,11.62177847792777,6080.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,23,Yes,Fiber optic,Yes,No,No,No,No,One year,No,Credit card (automatic),81.85,6617-WLBQC,0.11588470722088509,9.485163286029444,1882.55,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,45,Yes,Fiber optic,Yes,No,No,No,Yes,One year,No,Bank transfer (automatic),96.75,0824-VWDPO,0.14234303674409005,13.771688804990712,4353.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,69,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),19.3,3308-DGHKL,0.010206586853139044,0.19698712626558357,1331.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,16,No,Fiber optic,No,No,No,No,No,Month-to-month,No,Electronic check,69.65,6557-BZXLQ,0.387211622608599,26.96928951468892,1114.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,66,No,DSL,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),58.2,9795-SHUHB,0.009500135914232485,0.5529079102083306,3841.2000000000003,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,29,No,Fiber optic,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),90.1,7016-NVRIC,0.10695265438065796,9.63643415969728,2612.8999999999996,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,50,Yes,Fiber optic,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,106.8,8152-UOBNY,0.2829956605152589,30.223936543029648,5340.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,17,No,Fiber optic,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),98.6,9254-RBFON,0.14172003429865687,13.973595381847566,1676.1999999999998,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,Yes,65,No phone service,DSL,No,No,Yes,Yes,No,Two year,No,Mailed check,45.25,6723-CEGQI,0.020010191088189987,0.9054611467405969,2941.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),25.85,4707-MAXGU,0.011248379548274175,0.29077061132288745,1861.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,54,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.4,0040-HALCW,0.007433936028386369,0.15165229497908192,1101.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,15,Yes,DSL,No,No,No,No,No,Month-to-month,Yes,Mailed check,48.8,7876-BEUTG,0.2536744413467115,12.379312737719522,732.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,57,No,DSL,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),70.1,2325-ZUSFD,0.05364193379723847,3.7602995591864166,3995.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,6,Yes,DSL,No,No,No,No,No,Month-to-month,No,Electronic check,50.35,0096-BXERS,0.3854636018469827,19.408092352995578,302.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,34,Yes,DSL,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),77.2,9086-YJYXS,0.09459660585459848,7.302857971975002,2624.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,10,No phone service,DSL,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,33.9,2309-OSFEU,0.43537324141873324,14.759152884095057,339.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,55,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,113.6,7740-BTPUX,0.13002515666731226,14.770857797406672,6248.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,38,No,DSL,No,Yes,Yes,No,Yes,One year,Yes,Mailed check,62.3,7931-PXHFC,0.06813577889189662,4.24485902496516,2367.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,5,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),19.65,3694-GLTJM,0.1507602543147833,2.9624389972854916,98.25,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,63,No phone service,DSL,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),36.1,0230-UBYPQ,0.0328720393613729,1.1866806209455618,2274.3,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,67,Yes,Fiber optic,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),105.7,4753-PADAS,0.23423861069668153,24.75902115063924,7081.900000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,3,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.0,7808-DVWEP,0.24306575693046456,4.861315138609291,60.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,1,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.65,3785-NRHYR,0.25293231787648685,4.970120046272966,19.65,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,13,No,DSL,No,No,No,No,Yes,Month-to-month,No,Electronic check,55.95,4640-UHDOS,0.31480580937069497,17.613385034290385,727.35,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,25,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,19.15,0487-VVUVK,0.0751890394951007,1.4398701063311783,478.74999999999994,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,51,Yes,Fiber optic,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),106.8,1784-EZDKJ,0.2566154733621739,27.40653255508017,5446.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,68,No,Fiber optic,No,No,Yes,Yes,Yes,One year,Yes,Electronic check,100.3,8375-KVTHK,0.19254215678010342,19.31197832504437,6820.4,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,44,No phone service,DSL,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),54.05,5583-EJXRD,0.022315204392910154,1.2061367974367938,2378.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,47,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,103.7,2750-BJLSB,0.16087016816246205,16.682236438447315,4873.900000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,71,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.7,7711-GQBZC,0.008722626242091058,0.21544886817964912,1753.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,27,Yes,DSL,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,83.85,0822-QGCXA,0.3166279609661303,26.54925452701002,2263.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,49,No phone service,DSL,No,No,No,Yes,Yes,Two year,No,Credit card (automatic),49.65,1936-CZAKF,0.045821561636229614,2.2750405352388,2432.85,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,72,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),87.1,5980-BDHPY,0.025684905487508358,2.237155267961978,6271.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,22,No,Fiber optic,Yes,No,Yes,No,Yes,Month-to-month,Yes,Electronic check,89.05,7277-OZCGZ,0.3526090552890341,31.399836373488483,1959.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,5,No,DSL,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),55.8,4324-AHJKS,0.18016514460178312,10.053215068779497,279.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,52,No phone service,DSL,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,49.15,0823-HSCDJ,0.3683244289720521,18.103145683976358,2555.7999999999997,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,20,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,20.0,3556-BVQGL,0.03856426917906269,0.7712853835812538,400.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,13,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),19.45,4770-QAZXN,0.12057416860830254,2.3451675794314846,252.85,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,53,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.6,3785-KTYSH,0.01293492777369556,0.3181992232329108,1303.8000000000002,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,6,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),19.5,6806-YDEUL,0.1165086619709853,2.2719189084342135,117.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,37,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.35,2085-JVGAD,0.056600420795639116,1.151818563191256,752.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,18,Yes,Fiber optic,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),75.6,4360-PNRQB,0.4403425256407057,33.28989493843735,1360.8,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,27,No,DSL,No,No,No,No,No,Month-to-month,No,Mailed check,49.85,4353-HYOJD,0.12598942733242363,6.280572952521318,1345.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,No,21,No,DSL,Yes,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),64.95,3179-GBRWV,0.16759943812151099,10.88558350599214,1363.95,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,No,No,20,Yes,Fiber optic,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,79.15,4818-QIUFN,0.4425406415050629,35.02709177512573,1583.0,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,25,No,Fiber optic,No,No,No,No,No,Month-to-month,No,Electronic check,69.75,7504-UWHNB,0.387211622608599,27.00801067694978,1743.75,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
1,Yes,Yes,66,Yes,Fiber optic,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,104.9,5553-AOINX,0.2657668444384542,27.87894198159385,6923.400000000001,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,44,Yes,Fiber optic,No,Yes,No,No,Yes,One year,No,Electronic check,94.4,3410-MHHUM,0.21800476518453973,20.579649833420554,4153.6,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,Yes,34,No,Fiber optic,No,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,84.05,3192-LNKRK,0.3099518082294185,26.05144948168262,2857.7,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,42,No,DSL,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),54.55,1097-FSPVW,0.09253555502939699,5.047814526853606,2291.1,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,39,No,DSL,Yes,No,No,No,No,One year,Yes,Electronic check,47.85,2483-XSSMZ,0.06900100482625686,3.301698080936391,1866.15,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,5,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,20.5,2732-ISEZX,0.14856091256551268,3.04549870759301,102.5,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,Yes,No,66,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),91.7,7975-JMZNT,0.01996944342539947,1.8311979621091314,6052.2,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,31,No phone service,DSL,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,50.05,3606-SBKRY,0.2091119362271657,10.466052408169643,1551.55,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
0,No,No,43,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,19.55,1047-RNXZV,0.010544178540526956,0.206138690467302,840.65,Low-Risk/Stable,Maintenance,Enroll in Anniversary Rewards,Quarterly
